F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_22_988.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_22_988.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_22_988.jpg,-0.4954819,1,0,25.53589
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_056.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_056.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_056.jpg,-0.2532645,1,0,26.32941
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_124.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_124.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_124.jpg,-0.07719501,1,0,26.89821
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_192.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_192.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_192.jpg,0,1,0,27.4411
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_260.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_260.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_260.jpg,0,1,0,28.17967
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_328.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_328.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_328.jpg,0,1,0,28.73449
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_396.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_396.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_396.jpg,0,1,0,29.47035
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_464.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_464.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_464.jpg,0,1,0,30.01886
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_532.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_532.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_532.jpg,0,1,0,30.19028
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_600.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_600.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_600.jpg,0,1,0,30.19013
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_668.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_668.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_668.jpg,0,1,0,30.19059
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_736.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_736.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_736.jpg,0,1,0,30.19033
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_803.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_803.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_803.jpg,0,1,0,30.18963
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_871.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_871.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_871.jpg,0,1,0,30.18998
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_23_939.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_23_939.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_23_939.jpg,0,1,0,30.18999
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_007.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_007.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_007.jpg,0,1,0,30.18997
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_074.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_074.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_074.jpg,0,1,0,30.19002
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_143.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_143.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_143.jpg,0,1,0,30.18993
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_212.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_212.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_212.jpg,-0.15,1,0,30.18491
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_280.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_280.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_280.jpg,-0.3054526,1,0,30.1696
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_348.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_348.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_348.jpg,-0.1285303,1,0,30.19044
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_415.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_415.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_415.jpg,0,1,0,30.19019
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_483.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_483.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_483.jpg,0,1,0,30.19016
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_552.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_552.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_552.jpg,0,1,0,30.1902
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_619.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_619.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_619.jpg,0,1,0,30.19021
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_688.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_688.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_688.jpg,0,1,0,30.19022
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_757.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_757.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_757.jpg,0,1,0,30.19021
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_824.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_824.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_824.jpg,0,1,0,30.19022
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_893.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_893.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_893.jpg,-0.2,1,0,30.17878
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_24_962.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_24_962.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_24_962.jpg,-0.290159,1,0,30.17208
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_029.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_029.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_029.jpg,-0.1082923,1,0,30.1911
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_096.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_096.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_096.jpg,0,1,0,30.18939
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_165.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_165.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_165.jpg,0,1,0,30.1911
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_232.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_232.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_232.jpg,0,1,0,30.19059
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_301.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_301.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_301.jpg,0,1,0,30.19047
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_369.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_369.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_369.jpg,-0.1,1,0,30.18808
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_437.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_437.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_437.jpg,-0.3,1,0,30.16953
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_504.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_504.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_504.jpg,-0.3463079,1,0,30.16801
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_571.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_571.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_571.jpg,-0.1641201,1,0,30.19143
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_640.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_640.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_640.jpg,0,1,0,30.18759
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_708.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_708.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_708.jpg,0,1,0,30.18908
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_776.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_776.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_776.jpg,0,1,0,30.19055
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_843.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_843.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_843.jpg,0,1,0,30.19032
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_911.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_911.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_911.jpg,0,1,0,30.19015
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_25_978.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_25_978.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_25_978.jpg,0,1,0,30.191
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_045.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_045.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_045.jpg,0,1,0,30.19058
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_114.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_114.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_114.jpg,0,1,0,30.19042
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_181.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_181.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_181.jpg,0,1,0,30.1904
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_250.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_250.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_250.jpg,0,1,0,30.1904
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_318.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_318.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_318.jpg,0,1,0,30.19041
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_386.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_386.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_386.jpg,0,1,0,30.1904
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_454.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_454.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_454.jpg,-0.2,1,0,30.17956
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_521.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_521.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_521.jpg,-0.3566145,1,0,30.16192
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_589.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_589.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_589.jpg,-0.1802561,1,0,30.18814
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_656.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_656.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_656.jpg,0,1,0,30.18841
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_725.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_725.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_725.jpg,0,1,0,30.18997
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_794.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_794.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_794.jpg,0,1,0,30.18998
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_861.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_861.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_861.jpg,0,1,0,30.19084
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_928.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_928.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_928.jpg,0,1,0,30.19064
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_26_995.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_26_995.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_26_995.jpg,0,1,0,30.19015
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_27_062.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_27_062.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_27_062.jpg,-0.1,1,0,30.18769
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_27_130.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_27_130.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_27_130.jpg,-0.25,1,0,30.17482
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_27_198.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_27_198.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_27_198.jpg,-0.1843492,1,0,30.18882
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_27_266.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_27_266.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_27_266.jpg,-0.007414485,1,0,30.18921
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_27_334.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_27_334.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_27_334.jpg,0,1,0,30.18981
F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\center_2017_07_16_11_34_27_401.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\left_2017_07_16_11_34_27_401.jpg,F:\virtualenvs\Udacity\SelfDrivingCar_NanoDegree\BehavioralCloning\IMG\right_2017_07_16_11_34_27_401.jpg,0,1,0,30.19015
